2024-12-21 23:22:40.373 ,,OFFER,94F48OLLPWCC,MARKET,100-017,4000000,0,,NO,
2024-12-21 23:22:40.373 ,,BID,94F48OLLPWCC,MARKET,100-013,1000000,0,,NO,
2024-12-21 23:22:40.373 ,,OFFER,94F48OLLPWCC,MARKET,100-005,4000000,0,,NO,
2024-12-21 23:22:40.373 ,,BID,94F48OLLPWCC,MARKET,100-001,1000000,0,,NO,
2024-12-21 23:22:40.373 ,,OFFER,94F48OLLPWCC,MARKET,99-313,4000000,0,,NO,
2024-12-21 23:22:40.373 ,,BID,94F48OLLPWCC,MARKET,99-307,1000000,0,,NO,
2024-12-21 23:22:40.373 ,,OFFER,94F48OLLPWCC,MARKET,99-301,4000000,0,,NO,
2024-12-21 23:22:40.373 ,,BID,94F48OLLPWCC,MARKET,99-295,1000000,0,,NO,
2024-12-21 23:22:40.373 ,,OFFER,94F48OLLPWCC,MARKET,99-287,4000000,0,,NO,
2024-12-21 23:22:40.374 ,,BID,HUF25W9W5AM5,MARKET,99-283,1000000,0,,NO,
2024-12-21 23:22:40.374 ,,OFFER,HUF25W9W5AM5,MARKET,99-275,4000000,0,,NO,
2024-12-21 23:22:40.374 ,,BID,HUF25W9W5AM5,MARKET,99-271,1000000,0,,NO,
2024-12-21 23:22:40.374 ,,OFFER,HUF25W9W5AM5,MARKET,99-263,4000000,0,,NO,
2024-12-21 23:22:40.374 ,,BID,HUF25W9W5AM5,MARKET,99-257,1000000,0,,NO,
2024-12-21 23:22:40.374 ,,OFFER,HUF25W9W5AM5,MARKET,99-251,4000000,0,,NO,
2024-12-21 23:22:40.374 ,,BID,HUF25W9W5AM5,MARKET,99-245,1000000,0,,NO,
2024-12-21 23:22:40.374 ,,OFFER,HUF25W9W5AM5,MARKET,99-237,4000000,0,,NO,
2024-12-21 23:22:40.374 ,,BID,HUF25W9W5AM5,MARKET,99-233,1000000,0,,NO,
2024-12-21 23:22:40.374 ,,OFFER,HUF25W9W5AM5,MARKET,99-225,4000000,0,,NO,
2024-12-21 23:22:40.374 ,,BID,HUF25W9W5AM5,MARKET,99-221,1000000,0,,NO,
2024-12-21 23:22:40.374 ,,OFFER,HUF25W9W5AM5,MARKET,99-213,4000000,0,,NO,
2024-12-21 23:22:40.375 ,,BID,35M2QRNYBJGK,MARKET,99-207,1000000,0,,NO,
2024-12-21 23:22:40.375 ,,OFFER,35M2QRNYBJGK,MARKET,99-201,4000000,0,,NO,
2024-12-21 23:22:40.375 ,,BID,35M2QRNYBJGK,MARKET,99-195,1000000,0,,NO,
2024-12-21 23:22:40.375 ,,OFFER,35M2QRNYBJGK,MARKET,99-187,4000000,0,,NO,
2024-12-21 23:22:40.375 ,,BID,35M2QRNYBJGK,MARKET,99-183,1000000,0,,NO,
2024-12-21 23:22:40.375 ,,OFFER,35M2QRNYBJGK,MARKET,99-175,4000000,0,,NO,
2024-12-21 23:22:40.375 ,,BID,35M2QRNYBJGK,MARKET,99-171,1000000,0,,NO,
2024-12-21 23:22:40.375 ,,OFFER,35M2QRNYBJGK,MARKET,99-163,4000000,0,,NO,
2024-12-21 23:22:40.375 ,,BID,35M2QRNYBJGK,MARKET,99-157,1000000,0,,NO,
2024-12-21 23:22:40.375 ,,OFFER,35M2QRNYBJGK,MARKET,99-151,4000000,0,,NO,
2024-12-21 23:22:40.375 ,,BID,35M2QRNYBJGK,MARKET,99-145,1000000,0,,NO,
2024-12-21 23:22:40.375 ,,OFFER,35M2QRNYBJGK,MARKET,99-137,4000000,0,,NO,
2024-12-21 23:22:40.375 ,,BID,35M2QRNYBJGK,MARKET,99-133,1000000,0,,NO,
2024-12-21 23:22:40.376 ,,OFFER,WXGVS6FF3FMN,MARKET,99-125,4000000,0,,NO,
2024-12-21 23:22:40.376 ,,BID,WXGVS6FF3FMN,MARKET,99-121,1000000,0,,NO,
2024-12-21 23:22:40.376 ,,OFFER,WXGVS6FF3FMN,MARKET,99-113,4000000,0,,NO,
2024-12-21 23:22:40.376 ,,BID,WXGVS6FF3FMN,MARKET,99-107,1000000,0,,NO,
2024-12-21 23:22:40.376 ,,OFFER,WXGVS6FF3FMN,MARKET,99-101,4000000,0,,NO,
2024-12-21 23:22:40.376 ,,BID,WXGVS6FF3FMN,MARKET,99-095,1000000,0,,NO,
2024-12-21 23:22:40.376 ,,OFFER,WXGVS6FF3FMN,MARKET,99-087,4000000,0,,NO,
2024-12-21 23:22:40.376 ,,BID,WXGVS6FF3FMN,MARKET,99-083,1000000,0,,NO,
2024-12-21 23:22:40.376 ,,OFFER,WXGVS6FF3FMN,MARKET,99-075,4000000,0,,NO,
2024-12-21 23:22:40.376 ,,BID,WXGVS6FF3FMN,MARKET,99-071,1000000,0,,NO,
2024-12-21 23:22:40.376 ,,OFFER,WXGVS6FF3FMN,MARKET,99-063,4000000,0,,NO,
2024-12-21 23:22:40.376 ,,BID,WXGVS6FF3FMN,MARKET,99-057,1000000,0,,NO,
2024-12-21 23:22:40.377 ,,OFFER,WXGVS6FF3FMN,MARKET,99-051,4000000,0,,NO,
2024-12-21 23:22:40.377 ,,BID,EDSWL4OOA146,MARKET,99-045,1000000,0,,NO,
2024-12-21 23:22:40.377 ,,OFFER,EDSWL4OOA146,MARKET,99-037,4000000,0,,NO,
2024-12-21 23:22:40.377 ,,BID,EDSWL4OOA146,MARKET,99-033,1000000,0,,NO,
2024-12-21 23:22:40.377 ,,OFFER,EDSWL4OOA146,MARKET,99-025,4000000,0,,NO,
2024-12-21 23:22:40.377 ,,BID,EDSWL4OOA146,MARKET,99-021,1000000,0,,NO,
2024-12-21 23:22:40.377 ,,OFFER,EDSWL4OOA146,MARKET,99-013,4000000,0,,NO,
2024-12-21 23:22:40.377 ,,BID,EDSWL4OOA146,MARKET,99-007,1000000,0,,NO,
2024-12-21 23:22:40.377 ,,OFFER,EDSWL4OOA146,MARKET,99-001,4000000,0,,NO,
2024-12-21 23:22:40.377 ,,BID,EDSWL4OOA146,MARKET,99-005,5000000,0,,NO,
2024-12-21 23:22:40.377 ,,OFFER,EDSWL4OOA146,MARKET,99-011,1000000,0,,NO,
2024-12-21 23:22:40.377 ,,BID,EDSWL4OOA146,MARKET,99-017,5000000,0,,NO,
2024-12-21 23:22:40.377 ,,OFFER,EDSWL4OOA146,MARKET,99-023,1000000,0,,NO,
2024-12-21 23:22:40.378 ,,BID,EDSWL4OOA146,MARKET,99-031,5000000,0,,NO,
2024-12-21 23:22:40.378 ,,OFFER,CBVPV35JHLK0,MARKET,99-035,1000000,0,,NO,
2024-12-21 23:22:40.378 ,,BID,CBVPV35JHLK0,MARKET,99-043,5000000,0,,NO,
2024-12-21 23:22:40.378 ,,OFFER,CBVPV35JHLK0,MARKET,99-047,1000000,0,,NO,
2024-12-21 23:22:40.378 ,,BID,CBVPV35JHLK0,MARKET,99-055,5000000,0,,NO,
2024-12-21 23:22:40.378 ,,OFFER,CBVPV35JHLK0,MARKET,99-061,1000000,0,,NO,
2024-12-21 23:22:40.378 ,,BID,CBVPV35JHLK0,MARKET,99-067,5000000,0,,NO,
2024-12-21 23:22:40.378 ,,OFFER,CBVPV35JHLK0,MARKET,99-073,1000000,0,,NO,
2024-12-21 23:22:40.378 ,,BID,CBVPV35JHLK0,MARKET,99-081,5000000,0,,NO,
2024-12-21 23:22:40.378 ,,OFFER,CBVPV35JHLK0,MARKET,99-085,1000000,0,,NO,
2024-12-21 23:22:40.378 ,,BID,CBVPV35JHLK0,MARKET,99-093,5000000,0,,NO,
2024-12-21 23:22:40.378 ,,OFFER,CBVPV35JHLK0,MARKET,99-097,1000000,0,,NO,
2024-12-21 23:22:40.378 ,,BID,CBVPV35JHLK0,MARKET,99-105,5000000,0,,NO,
2024-12-21 23:22:40.379 ,,OFFER,27PYX4MABELU,MARKET,99-111,1000000,0,,NO,
2024-12-21 23:22:40.379 ,,BID,27PYX4MABELU,MARKET,99-117,5000000,0,,NO,
2024-12-21 23:22:40.379 ,,OFFER,27PYX4MABELU,MARKET,99-123,1000000,0,,NO,
2024-12-21 23:22:40.379 ,,BID,27PYX4MABELU,MARKET,99-131,5000000,0,,NO,
2024-12-21 23:22:40.379 ,,OFFER,27PYX4MABELU,MARKET,99-135,1000000,0,,NO,
2024-12-21 23:22:40.379 ,,BID,27PYX4MABELU,MARKET,99-143,5000000,0,,NO,
2024-12-21 23:22:40.379 ,,OFFER,27PYX4MABELU,MARKET,99-147,1000000,0,,NO,
2024-12-21 23:22:40.379 ,,BID,27PYX4MABELU,MARKET,99-155,5000000,0,,NO,
2024-12-21 23:22:40.379 ,,OFFER,27PYX4MABELU,MARKET,99-161,1000000,0,,NO,
2024-12-21 23:22:40.379 ,,BID,27PYX4MABELU,MARKET,99-167,5000000,0,,NO,
2024-12-21 23:22:40.379 ,,OFFER,27PYX4MABELU,MARKET,99-173,1000000,0,,NO,
2024-12-21 23:22:40.379 ,,BID,27PYX4MABELU,MARKET,99-181,5000000,0,,NO,
2024-12-21 23:22:40.380 ,,OFFER,27PYX4MABELU,MARKET,99-185,1000000,0,,NO,
2024-12-21 23:22:40.380 ,,BID,UZN6R71RJ3S8,MARKET,99-193,5000000,0,,NO,
2024-12-21 23:22:40.380 ,,OFFER,UZN6R71RJ3S8,MARKET,99-197,1000000,0,,NO,
2024-12-21 23:22:40.380 ,,BID,UZN6R71RJ3S8,MARKET,99-205,5000000,0,,NO,
2024-12-21 23:22:40.380 ,,OFFER,UZN6R71RJ3S8,MARKET,99-211,1000000,0,,NO,
2024-12-21 23:22:40.380 ,,BID,UZN6R71RJ3S8,MARKET,99-217,5000000,0,,NO,
2024-12-21 23:22:40.380 ,,OFFER,UZN6R71RJ3S8,MARKET,99-223,1000000,0,,NO,
2024-12-21 23:22:40.380 ,,BID,UZN6R71RJ3S8,MARKET,99-231,5000000,0,,NO,
2024-12-21 23:22:40.380 ,,OFFER,UZN6R71RJ3S8,MARKET,99-235,1000000,0,,NO,
2024-12-21 23:22:40.380 ,,BID,UZN6R71RJ3S8,MARKET,99-243,5000000,0,,NO,
2024-12-21 23:22:40.380 ,,OFFER,UZN6R71RJ3S8,MARKET,99-247,1000000,0,,NO,
2024-12-21 23:22:40.380 ,,BID,UZN6R71RJ3S8,MARKET,99-255,5000000,0,,NO,
2024-12-21 23:22:40.380 ,,OFFER,UZN6R71RJ3S8,MARKET,99-261,1000000,0,,NO,
2024-12-21 23:22:40.381 ,,BID,UZN6R71RJ3S8,MARKET,99-267,5000000,0,,NO,
2024-12-21 23:22:40.381 ,,OFFER,62WA7S8MPWGR,MARKET,99-273,1000000,0,,NO,
2024-12-21 23:22:40.381 ,,BID,62WA7S8MPWGR,MARKET,99-281,5000000,0,,NO,
2024-12-21 23:22:40.381 ,,OFFER,62WA7S8MPWGR,MARKET,99-285,1000000,0,,NO,
2024-12-21 23:22:40.381 ,,BID,62WA7S8MPWGR,MARKET,99-293,5000000,0,,NO,
2024-12-21 23:22:40.381 ,,OFFER,62WA7S8MPWGR,MARKET,99-297,1000000,0,,NO,
2024-12-21 23:22:40.381 ,,BID,62WA7S8MPWGR,MARKET,99-305,5000000,0,,NO,
2024-12-21 23:22:40.381 ,,OFFER,62WA7S8MPWGR,MARKET,99-311,1000000,0,,NO,
2024-12-21 23:22:40.381 ,,BID,62WA7S8MPWGR,MARKET,99-317,5000000,0,,NO,
2024-12-21 23:22:40.381 ,,OFFER,62WA7S8MPWGR,MARKET,100-003,1000000,0,,NO,
2024-12-21 23:22:40.381 ,,BID,62WA7S8MPWGR,MARKET,100-011,5000000,0,,NO,
2024-12-21 23:22:40.381 ,,OFFER,62WA7S8MPWGR,MARKET,100-015,1000000,0,,NO,
2024-12-21 23:22:40.381 ,,BID,62WA7S8MPWGR,MARKET,100-023,5000000,0,,NO,
2024-12-21 23:22:40.382 ,,OFFER,OQ56MDQJAZ88,MARKET,100-027,1000000,0,,NO,
2024-12-21 23:22:40.382 ,,BID,OQ56MDQJAZ88,MARKET,100-035,5000000,0,,NO,
2024-12-21 23:22:40.382 ,,OFFER,OQ56MDQJAZ88,MARKET,100-041,1000000,0,,NO,
2024-12-21 23:22:40.382 ,,BID,OQ56MDQJAZ88,MARKET,100-047,5000000,0,,NO,
2024-12-21 23:22:40.382 ,,OFFER,OQ56MDQJAZ88,MARKET,100-053,1000000,0,,NO,
2024-12-21 23:22:40.382 ,,BID,OQ56MDQJAZ88,MARKET,100-061,5000000,0,,NO,
2024-12-21 23:22:40.382 ,,OFFER,OQ56MDQJAZ88,MARKET,100-065,1000000,0,,NO,
2024-12-21 23:22:40.382 ,,BID,OQ56MDQJAZ88,MARKET,100-073,5000000,0,,NO,
2024-12-21 23:22:40.382 ,,OFFER,OQ56MDQJAZ88,MARKET,100-077,1000000,0,,NO,
2024-12-21 23:22:40.382 ,,BID,OQ56MDQJAZ88,MARKET,100-085,5000000,0,,NO,
2024-12-21 23:22:40.382 ,,OFFER,OQ56MDQJAZ88,MARKET,100-091,1000000,0,,NO,
2024-12-21 23:22:40.382 ,,BID,OQ56MDQJAZ88,MARKET,100-097,5000000,0,,NO,
2024-12-21 23:22:40.382 ,,OFFER,OQ56MDQJAZ88,MARKET,100-103,1000000,0,,NO,
2024-12-21 23:22:40.383 ,,BID,1W7ZXV3T6707,MARKET,100-111,5000000,0,,NO,
2024-12-21 23:22:40.383 ,,OFFER,1W7ZXV3T6707,MARKET,100-115,1000000,0,,NO,
2024-12-21 23:22:40.383 ,,BID,1W7ZXV3T6707,MARKET,100-123,5000000,0,,NO,
2024-12-21 23:22:40.383 ,,OFFER,1W7ZXV3T6707,MARKET,100-127,1000000,0,,NO,
2024-12-21 23:22:40.383 ,,BID,1W7ZXV3T6707,MARKET,100-135,5000000,0,,NO,
2024-12-21 23:22:40.383 ,,OFFER,1W7ZXV3T6707,MARKET,100-141,1000000,0,,NO,
2024-12-21 23:22:40.383 ,,BID,1W7ZXV3T6707,MARKET,100-147,5000000,0,,NO,
2024-12-21 23:22:40.383 ,,OFFER,1W7ZXV3T6707,MARKET,100-153,1000000,0,,NO,
2024-12-21 23:22:40.383 ,,BID,1W7ZXV3T6707,MARKET,100-161,5000000,0,,NO,
2024-12-21 23:22:40.383 ,,OFFER,1W7ZXV3T6707,MARKET,100-165,1000000,0,,NO,
2024-12-21 23:22:40.383 ,,BID,1W7ZXV3T6707,MARKET,100-173,5000000,0,,NO,
2024-12-21 23:22:40.383 ,,OFFER,1W7ZXV3T6707,MARKET,100-177,1000000,0,,NO,
2024-12-21 23:22:40.384 ,,BID,1W7ZXV3T6707,MARKET,100-185,5000000,0,,NO,
2024-12-21 23:22:40.384 ,,OFFER,L3QS1M5720E4,MARKET,100-191,1000000,0,,NO,
2024-12-21 23:22:40.384 ,,BID,L3QS1M5720E4,MARKET,100-197,5000000,0,,NO,
2024-12-21 23:22:40.384 ,,OFFER,L3QS1M5720E4,MARKET,100-203,1000000,0,,NO,
2024-12-21 23:22:40.384 ,,BID,L3QS1M5720E4,MARKET,100-211,5000000,0,,NO,
2024-12-21 23:22:40.384 ,,OFFER,L3QS1M5720E4,MARKET,100-215,1000000,0,,NO,
2024-12-21 23:22:40.384 ,,BID,L3QS1M5720E4,MARKET,100-223,5000000,0,,NO,
2024-12-21 23:22:40.384 ,,OFFER,L3QS1M5720E4,MARKET,100-227,1000000,0,,NO,
2024-12-21 23:22:40.384 ,,BID,L3QS1M5720E4,MARKET,100-235,5000000,0,,NO,
2024-12-21 23:22:40.384 ,,OFFER,L3QS1M5720E4,MARKET,100-241,1000000,0,,NO,
2024-12-21 23:22:40.384 ,,BID,L3QS1M5720E4,MARKET,100-247,5000000,0,,NO,
2024-12-21 23:22:40.384 ,,OFFER,L3QS1M5720E4,MARKET,100-253,1000000,0,,NO,
2024-12-21 23:22:40.384 ,,BID,L3QS1M5720E4,MARKET,100-261,5000000,0,,NO,
2024-12-21 23:22:40.385 ,,OFFER,L3QS1M5720E4,MARKET,100-265,1000000,0,,NO,
2024-12-21 23:22:40.385 ,,BID,RSWIIN35FOC1,MARKET,100-273,5000000,0,,NO,
2024-12-21 23:22:40.385 ,,OFFER,RSWIIN35FOC1,MARKET,100-277,1000000,0,,NO,
2024-12-21 23:22:40.385 ,,BID,RSWIIN35FOC1,MARKET,100-285,5000000,0,,NO,
2024-12-21 23:22:40.385 ,,OFFER,RSWIIN35FOC1,MARKET,100-291,1000000,0,,NO,
2024-12-21 23:22:40.385 ,,BID,RSWIIN35FOC1,MARKET,100-297,5000000,0,,NO,
2024-12-21 23:22:40.385 ,,OFFER,RSWIIN35FOC1,MARKET,100-303,1000000,0,,NO,
2024-12-21 23:22:40.385 ,,BID,RSWIIN35FOC1,MARKET,100-311,5000000,0,,NO,
2024-12-21 23:22:40.385 ,,OFFER,RSWIIN35FOC1,MARKET,100-315,1000000,0,,NO,
2024-12-21 23:22:40.385 ,,BID,RSWIIN35FOC1,MARKET,100-317,1000000,0,,NO,
2024-12-21 23:22:40.385 ,,OFFER,RSWIIN35FOC1,MARKET,100-311,4000000,0,,NO,
2024-12-21 23:22:40.385 ,,BID,RSWIIN35FOC1,MARKET,100-305,1000000,0,,NO,
2024-12-21 23:22:40.385 ,,OFFER,RSWIIN35FOC1,MARKET,100-297,4000000,0,,NO,
2024-12-21 23:22:40.386 ,,BID,53AZUN4L7DH7,MARKET,100-293,1000000,0,,NO,
2024-12-21 23:22:40.386 ,,OFFER,53AZUN4L7DH7,MARKET,100-285,4000000,0,,NO,
2024-12-21 23:22:40.386 ,,BID,53AZUN4L7DH7,MARKET,100-281,1000000,0,,NO,
2024-12-21 23:22:40.386 ,,OFFER,53AZUN4L7DH7,MARKET,100-273,4000000,0,,NO,
2024-12-21 23:22:40.386 ,,BID,53AZUN4L7DH7,MARKET,100-267,1000000,0,,NO,
2024-12-21 23:22:40.386 ,,OFFER,53AZUN4L7DH7,MARKET,100-261,4000000,0,,NO,
2024-12-21 23:22:40.386 ,,BID,53AZUN4L7DH7,MARKET,100-255,1000000,0,,NO,
2024-12-21 23:22:40.386 ,,OFFER,53AZUN4L7DH7,MARKET,100-247,4000000,0,,NO,
2024-12-21 23:22:40.386 ,,BID,53AZUN4L7DH7,MARKET,100-243,1000000,0,,NO,
2024-12-21 23:22:40.386 ,,OFFER,53AZUN4L7DH7,MARKET,100-235,4000000,0,,NO,
2024-12-21 23:22:40.386 ,,BID,53AZUN4L7DH7,MARKET,100-231,1000000,0,,NO,
2024-12-21 23:22:40.386 ,,OFFER,53AZUN4L7DH7,MARKET,100-223,4000000,0,,NO,
2024-12-21 23:22:40.387 ,,BID,53AZUN4L7DH7,MARKET,100-217,1000000,0,,NO,
2024-12-21 23:22:40.387 ,,OFFER,YLQ6DAUQQVNG,MARKET,100-211,4000000,0,,NO,
2024-12-21 23:22:40.387 ,,BID,YLQ6DAUQQVNG,MARKET,100-205,1000000,0,,NO,
2024-12-21 23:22:40.387 ,,OFFER,YLQ6DAUQQVNG,MARKET,100-197,4000000,0,,NO,
2024-12-21 23:22:40.387 ,,BID,YLQ6DAUQQVNG,MARKET,100-193,1000000,0,,NO,
2024-12-21 23:22:40.387 ,,OFFER,YLQ6DAUQQVNG,MARKET,100-185,4000000,0,,NO,
2024-12-21 23:22:40.387 ,,BID,YLQ6DAUQQVNG,MARKET,100-181,1000000,0,,NO,
2024-12-21 23:22:40.387 ,,OFFER,YLQ6DAUQQVNG,MARKET,100-173,4000000,0,,NO,
2024-12-21 23:22:40.387 ,,BID,YLQ6DAUQQVNG,MARKET,100-167,1000000,0,,NO,
2024-12-21 23:22:40.387 ,,OFFER,YLQ6DAUQQVNG,MARKET,100-161,4000000,0,,NO,
2024-12-21 23:22:40.387 ,,BID,YLQ6DAUQQVNG,MARKET,100-155,1000000,0,,NO,
2024-12-21 23:22:40.387 ,,OFFER,YLQ6DAUQQVNG,MARKET,100-147,4000000,0,,NO,
2024-12-21 23:22:40.387 ,,BID,YLQ6DAUQQVNG,MARKET,100-143,1000000,0,,NO,
2024-12-21 23:22:40.388 ,,OFFER,YLQ6DAUQQVNG,MARKET,100-135,4000000,0,,NO,
2024-12-21 23:22:40.388 ,,BID,B846X55F842X,MARKET,100-131,1000000,0,,NO,
2024-12-21 23:22:40.388 ,,OFFER,B846X55F842X,MARKET,100-123,4000000,0,,NO,
2024-12-21 23:22:40.388 ,,BID,B846X55F842X,MARKET,100-117,1000000,0,,NO,
2024-12-21 23:22:40.388 ,,OFFER,B846X55F842X,MARKET,100-111,4000000,0,,NO,
2024-12-21 23:22:40.388 ,,BID,B846X55F842X,MARKET,100-105,1000000,0,,NO,
2024-12-21 23:22:40.388 ,,OFFER,B846X55F842X,MARKET,100-097,4000000,0,,NO,
2024-12-21 23:22:40.388 ,,BID,B846X55F842X,MARKET,100-093,1000000,0,,NO,
2024-12-21 23:22:40.388 ,,OFFER,B846X55F842X,MARKET,100-085,4000000,0,,NO,
2024-12-21 23:22:40.388 ,,BID,B846X55F842X,MARKET,100-081,1000000,0,,NO,
2024-12-21 23:22:40.388 ,,OFFER,B846X55F842X,MARKET,100-073,4000000,0,,NO,
2024-12-21 23:22:40.388 ,,BID,B846X55F842X,MARKET,100-067,1000000,0,,NO,
2024-12-21 23:22:40.388 ,,OFFER,B846X55F842X,MARKET,100-061,4000000,0,,NO,
2024-12-21 23:22:40.389 ,,BID,S16XGGG9IXBD,MARKET,100-055,1000000,0,,NO,
2024-12-21 23:22:40.389 ,,OFFER,S16XGGG9IXBD,MARKET,100-047,4000000,0,,NO,
2024-12-21 23:22:40.389 ,,BID,S16XGGG9IXBD,MARKET,100-043,1000000,0,,NO,
2024-12-21 23:22:40.389 ,,OFFER,S16XGGG9IXBD,MARKET,100-035,4000000,0,,NO,
2024-12-21 23:22:40.389 ,,BID,S16XGGG9IXBD,MARKET,100-031,1000000,0,,NO,
2024-12-21 23:22:40.389 ,,OFFER,S16XGGG9IXBD,MARKET,100-023,4000000,0,,NO,
2024-12-21 23:22:40.389 ,,BID,S16XGGG9IXBD,MARKET,100-017,1000000,0,,NO,
2024-12-21 23:22:40.389 ,,OFFER,S16XGGG9IXBD,MARKET,100-011,4000000,0,,NO,
2024-12-21 23:22:40.389 ,,BID,S16XGGG9IXBD,MARKET,100-005,1000000,0,,NO,
2024-12-21 23:22:40.389 ,,OFFER,S16XGGG9IXBD,MARKET,99-317,4000000,0,,NO,
2024-12-21 23:22:40.389 ,,BID,S16XGGG9IXBD,MARKET,99-313,1000000,0,,NO,
2024-12-21 23:22:40.389 ,,OFFER,S16XGGG9IXBD,MARKET,99-305,4000000,0,,NO,
2024-12-21 23:22:40.390 ,,BID,S16XGGG9IXBD,MARKET,99-301,1000000,0,,NO,
2024-12-21 23:22:40.390 ,,OFFER,ZXL3QSH3UOXN,MARKET,99-293,4000000,0,,NO,
2024-12-21 23:22:40.390 ,,BID,ZXL3QSH3UOXN,MARKET,99-287,1000000,0,,NO,
2024-12-21 23:22:40.390 ,,OFFER,ZXL3QSH3UOXN,MARKET,99-281,4000000,0,,NO,
2024-12-21 23:22:40.390 ,,BID,ZXL3QSH3UOXN,MARKET,99-275,1000000,0,,NO,
2024-12-21 23:22:40.390 ,,OFFER,ZXL3QSH3UOXN,MARKET,99-267,4000000,0,,NO,
2024-12-21 23:22:40.390 ,,BID,ZXL3QSH3UOXN,MARKET,99-263,1000000,0,,NO,
2024-12-21 23:22:40.390 ,,OFFER,ZXL3QSH3UOXN,MARKET,99-255,4000000,0,,NO,
2024-12-21 23:22:40.390 ,,BID,ZXL3QSH3UOXN,MARKET,99-251,1000000,0,,NO,
2024-12-21 23:22:40.390 ,,OFFER,ZXL3QSH3UOXN,MARKET,99-243,4000000,0,,NO,
2024-12-21 23:22:40.390 ,,BID,ZXL3QSH3UOXN,MARKET,99-237,1000000,0,,NO,
2024-12-21 23:22:40.390 ,,OFFER,ZXL3QSH3UOXN,MARKET,99-231,4000000,0,,NO,
2024-12-21 23:22:40.390 ,,BID,ZXL3QSH3UOXN,MARKET,99-225,1000000,0,,NO,
2024-12-21 23:22:40.391 ,,OFFER,ZXL3QSH3UOXN,MARKET,99-217,4000000,0,,NO,
2024-12-21 23:22:40.391 ,,BID,LFZ3WT5POTFH,MARKET,99-213,1000000,0,,NO,
2024-12-21 23:22:40.391 ,,OFFER,LFZ3WT5POTFH,MARKET,99-205,4000000,0,,NO,
2024-12-21 23:22:40.391 ,,BID,LFZ3WT5POTFH,MARKET,99-201,1000000,0,,NO,
2024-12-21 23:22:40.391 ,,OFFER,LFZ3WT5POTFH,MARKET,99-193,4000000,0,,NO,
2024-12-21 23:22:40.391 ,,BID,LFZ3WT5POTFH,MARKET,99-187,1000000,0,,NO,
2024-12-21 23:22:40.391 ,,OFFER,LFZ3WT5POTFH,MARKET,99-181,4000000,0,,NO,
2024-12-21 23:22:40.391 ,,BID,LFZ3WT5POTFH,MARKET,99-175,1000000,0,,NO,
2024-12-21 23:22:40.391 ,,OFFER,LFZ3WT5POTFH,MARKET,99-167,4000000,0,,NO,
2024-12-21 23:22:40.391 ,,BID,LFZ3WT5POTFH,MARKET,99-163,1000000,0,,NO,
2024-12-21 23:22:40.391 ,,OFFER,LFZ3WT5POTFH,MARKET,99-155,4000000,0,,NO,
2024-12-21 23:22:40.391 ,,BID,LFZ3WT5POTFH,MARKET,99-151,1000000,0,,NO,
2024-12-21 23:22:40.391 ,,OFFER,LFZ3WT5POTFH,MARKET,99-143,4000000,0,,NO,
2024-12-21 23:22:40.392 ,,BID,LFZ3WT5POTFH,MARKET,99-137,1000000,0,,NO,
2024-12-21 23:22:40.392 ,,OFFER,ET4CS6FSJIY3,MARKET,99-131,4000000,0,,NO,
2024-12-21 23:22:40.392 ,,BID,ET4CS6FSJIY3,MARKET,99-125,1000000,0,,NO,
2024-12-21 23:22:40.392 ,,OFFER,ET4CS6FSJIY3,MARKET,99-117,4000000,0,,NO,
2024-12-21 23:22:40.392 ,,BID,ET4CS6FSJIY3,MARKET,99-113,1000000,0,,NO,
2024-12-21 23:22:40.392 ,,OFFER,ET4CS6FSJIY3,MARKET,99-105,4000000,0,,NO,
2024-12-21 23:22:40.392 ,,BID,ET4CS6FSJIY3,MARKET,99-101,1000000,0,,NO,
2024-12-21 23:22:40.392 ,,OFFER,ET4CS6FSJIY3,MARKET,99-093,4000000,0,,NO,
2024-12-21 23:22:40.392 ,,BID,ET4CS6FSJIY3,MARKET,99-087,1000000,0,,NO,
2024-12-21 23:22:40.392 ,,OFFER,ET4CS6FSJIY3,MARKET,99-081,4000000,0,,NO,
2024-12-21 23:22:40.392 ,,BID,ET4CS6FSJIY3,MARKET,99-075,1000000,0,,NO,
2024-12-21 23:22:40.392 ,,OFFER,ET4CS6FSJIY3,MARKET,99-067,4000000,0,,NO,
2024-12-21 23:22:40.393 ,,BID,ET4CS6FSJIY3,MARKET,99-063,1000000,0,,NO,
2024-12-21 23:22:40.393 ,,OFFER,G18UTTRS5H0O,MARKET,99-055,4000000,0,,NO,
2024-12-21 23:22:40.393 ,,BID,G18UTTRS5H0O,MARKET,99-051,1000000,0,,NO,
2024-12-21 23:22:40.393 ,,OFFER,G18UTTRS5H0O,MARKET,99-043,4000000,0,,NO,
2024-12-21 23:22:40.393 ,,BID,G18UTTRS5H0O,MARKET,99-037,1000000,0,,NO,
2024-12-21 23:22:40.393 ,,OFFER,G18UTTRS5H0O,MARKET,99-031,4000000,0,,NO,
2024-12-21 23:22:40.393 ,,BID,G18UTTRS5H0O,MARKET,99-025,1000000,0,,NO,
2024-12-21 23:22:40.393 ,,OFFER,G18UTTRS5H0O,MARKET,99-017,4000000,0,,NO,
2024-12-21 23:22:40.393 ,,BID,G18UTTRS5H0O,MARKET,99-013,1000000,0,,NO,
2024-12-21 23:22:40.393 ,,OFFER,G18UTTRS5H0O,MARKET,99-005,4000000,0,,NO,
